1219,0,102,102
1301,6,258,252
1303,17,497,480
1310,61,459,398
1326,303,79,224
1444,6,200,194
1513,2,150,148
1586,0,191,191
1717,121,12,109
1905,0,150,150
2002,239,589,350
2014,149,589,440
2017,82,0,82
2029,40,414,374
2103,135,0,135
2312,115,4102,3987
2313,16,1174,1158
2332,79,206,127
2337,7,102,95
2353,95,312,217
2401,74,2,72
2406,255,818,563
2409,138,341,203
2419,116,399,283
2421,170,720,550
2440,164,0,164
2457,207,65,142
2475,460,0,460
2504,202,0,202
2603,197,433,236
2618,70,517,447
2801,325,28,297
2882,51,145,94
2883,74,8,66
2887,123,51,72
2888,123,18,105
2891,431,860,429
2892,310,200,110
2928,501,29,472
3011,110,32,78
3013,210,69,141
3035,83,11,72
3078,97,33,64
3360,312,209,103
3374,50,210,160
3481,360,202,158
3652,153,65,88
4609,77,0,77
4712,96,26,70
4804,184,13,171
4906,64,243,179
5009,141,85,56
5351,126,42,84
6005,3,197,194
6116,1145,1294,149
6191,331,186,145
6237,0,128,128
6411,91,32,59
8112,18,116,98
8150,67,0,67
