1313,159,22,137
1326,23,173,150
1513,642,82,560
1515,2,296,294
1584,131,2,129
1729,17,255,238
1795,27,157,130
2317,247,118,129
2323,233,27,206
2340,26,166,140
2344,136,735,599
2352,345,86,259
2353,540,880,340
2369,56,273,217
2371,1412,179,1233
2408,435,201,234
2409,196,316,120
2412,107,375,268
2419,73,192,119
2439,266,101,165
2492,226,13,213
2504,27,406,379
2606,144,27,117
2609,549,2133,1584
2618,115,11,104
2820,258,0,258
2856,90,494,404
2887,150,13,137
2888,313,83,230
2891,135,871,736
2928,168,35,133
3051,309,14,295
3058,200,77,123
3293,78,191,113
3374,45,175,130
3545,33,282,249
3576,350,486,136
3625,399,126,273
4167,246,29,217
4714,1207,888,319
4725,168,54,114
4804,21,212,191
4906,370,109,261
5498,174,7,167
5511,235,540,305
6005,16,218,202
6116,2590,10912,8322
6182,281,405,124
6191,547,162,385
6220,839,1001,162
6244,37,153,116
6285,118,4,114
6404,221,99,122
6411,172,25,147
6505,403,156,247
8046,48,272,224
8049,3,139,136
8105,359,713,354
8358,209,36,173
9911,35,331,296
