1310,325,563,238
1312,223,657,434
1513,25,203,178
1584,760,351,409
1718,391,214,177
1909,493,93,400
2002,1009,688,321
2014,544,284,260
2022,364,3,361
2034,56,245,189
2103,88,425,337
2311,246,1206,960
2317,323,653,330
2324,47,366,319
2325,446,1240,794
2337,393,216,177
2353,404,895,491
2405,291,96,195
2406,1605,1374,231
2408,652,1339,687
2409,1914,3177,1263
2412,1932,595,1337
2449,279,33,246
2457,888,696,192
2492,378,33,345
2603,663,220,443
2609,1016,697,319
2610,147,375,228
2618,1082,249,833
2633,319,51,268
2641,381,881,500
2801,293,96,197
2856,97,275,178
2882,402,629,227
2885,470,202,268
2887,181,784,603
2888,300,496,196
2890,73,247,174
2891,8124,2510,5614
2905,61,254,193
2915,444,83,361
3045,627,29,598
3058,254,431,177
3360,1567,1323,244
3481,1092,1776,684
3706,418,104,314
4714,2692,2010,682
4906,686,900,214
5305,194,432,238
5483,805,513,292
6116,6353,2741,3612
6139,358,898,540
6147,441,193,248
6220,1079,1300,221
6702,30,215,185
8105,203,490,287
8150,75,290,215
8163,363,79,284
8390,1463,1960,497
9938,293,21,272
