1303,233,36,197
1305,299,43,256
1314,367,193,174
1402,233,44,189
1474,10,148,138
1513,541,152,389
1539,27,216,189
1584,220,33,187
1717,11,200,189
2002,638,417,221
2014,406,537,131
2023,142,297,155
2311,291,47,244
2313,371,54,317
2324,442,48,394
2330,390,150,240
2340,347,103,244
2344,377,183,194
2352,77,369,292
2406,1655,1391,264
2408,876,634,242
2409,1088,1257,169
2412,481,257,224
2454,126,640,514
2475,188,358,170
2485,25,210,185
2504,158,319,161
2603,681,66,615
2609,526,250,276
2618,214,618,404
2801,5,425,420
2856,1661,92,1569
2882,543,1437,894
2883,481,132,349
2888,488,267,221
2891,1106,363,743
2908,3,242,239
2928,66,195,129
3071,409,560,151
3236,32,178,146
3305,459,109,350
3360,1002,1548,546
3481,824,1363,539
3535,116,301,185
3646,132,302,170
4714,1022,1279,257
5203,505,20,485
5351,264,392,128
5483,170,323,153
6116,3475,1990,1485
6147,470,100,370
6176,409,220,189
6190,84,283,199
6191,243,445,202
6220,1290,875,415
6257,39,218,179
6404,40,188,148
6702,202,0,202
8105,1037,153,884
9938,21,162,141
