1305,6,0,6
1309,300,0,300
1312,12,0,12
1605,5,0,5
2317,0,9,9
2328,5,0,5
2345,0,10,10
2364,5,0,5
2369,0,20,20
2406,21,6,15
2408,10,15,5
2415,6,2,4
2419,12,0,12
2436,5,0,5
2439,9,2,7
2461,5,0,5
2467,0,5,5
2476,0,6,6
2511,0,5,5
2609,0,64,64
2867,0,45,45
2882,350,9,341
2883,30,0,30
2888,120,0,120
2891,5,0,5
3031,0,20,20
3071,10,0,10
3236,0,9,9
3290,0,4,4
3346,10,0,10
3406,34,909,875
3419,10,0,10
3428,0,10,10
3437,0,30,30
3450,0,5,5
3454,0,10,10
3532,7,12,5
3576,10,0,10
3615,0,31,31
3675,5,0,5
3682,0,250,250
3706,5,0,5
4714,12,2,10
4979,20,5,15
5452,5,0,5
5469,0,8,8
6166,6,0,6
6238,1,6,5
6282,1,15,14
6412,5,0,5
8033,10,0,10
8069,10,0,10
8088,0,10,10
8105,0,10,10
8112,0,30,30
8234,0,5,5
8277,0,5,5
8383,0,10,10
8937,0,5,5
9906,15,0,15
