1316,2,290,288
1455,254,41,213
1513,11,121,110
1560,37,234,197
1586,215,4,211
1608,0,117,117
2002,414,2225,1811
2311,195,31,164
2331,163,58,105
2340,248,557,309
2382,34,306,272
2405,64,185,121
2406,877,1231,354
2408,280,520,240
2409,1802,550,1252
2412,197,18,179
2415,204,95,109
2421,545,382,163
2457,235,414,179
2498,254,129,125
2520,130,20,110
2609,199,407,208
2637,238,2,236
2812,201,0,201
2856,37,157,120
2881,47,254,207
2886,539,19,520
2887,159,60,99
2888,280,406,126
2891,517,185,332
2928,65,283,218
3005,280,56,224
3022,11,121,110
3045,243,0,243
3071,661,221,440
3141,168,65,103
3305,1034,79,955
3360,479,260,219
3380,253,524,271
3481,1326,900,426
3576,217,74,143
3682,349,40,309
4714,425,604,179
4725,138,299,161
4906,120,476,356
5347,313,7,306
5351,155,423,268
5469,74,191,117
5483,222,361,139
5512,20,163,143
5531,97,0,97
5608,2,133,131
6005,0,2158,2158
6116,2854,1665,1189
6139,202,538,336
6147,198,96,102
6443,162,49,113
8105,129,349,220
9904,509,25,484
9911,84,281,197
