1303,690,33,657
1305,308,102,206
1314,353,133,220
1337,132,330,198
1455,251,41,210
1460,184,27,157
1721,11,133,122
2002,862,126,736
2014,177,407,230
2049,56,169,113
2311,316,47,269
2312,3966,116,3850
2330,260,38,222
2331,228,28,200
2344,339,177,162
2352,414,35,379
2371,135,266,131
2406,1094,1463,369
2408,757,505,252
2409,1415,618,797
2421,675,454,221
2457,807,567,240
2498,348,187,161
2610,116,254,138
2615,227,72,155
2618,309,29,280
2801,50,160,110
2834,417,73,344
2882,265,507,242
2888,497,222,275
2891,348,97,251
2915,112,517,405
2928,69,529,460
3041,20,133,113
3360,598,729,131
3479,129,240,111
3481,1110,1268,158
3535,315,150,165
3706,327,78,249
4552,628,8,620
4714,1378,919,459
4906,637,215,422
4960,237,11,226
5305,215,347,132
5351,408,688,280
5469,197,319,122
5701,10,115,105
6005,32,228,196
6016,0,212,212
6116,4470,2791,1679
6127,85,225,140
6143,1,134,133
6182,769,945,176
6190,40,172,132
6282,576,174,402
6411,24,172,148
8086,79,214,135
9904,8,146,138
9937,0,1000,1000
9945,75,211,136
