1101,5,0,5
1216,0,10,10
1218,147,0,147
1310,0,50,50
1337,0,10,10
1463,0,10,10
1604,0,16,16
1605,0,25,25
2006,156,0,156
2017,0,43,43
2049,2,20,18
2235,0,9,9
2317,0,16,16
2330,0,9,9
2363,0,11,11
2406,0,10,10
2419,0,31,31
2444,12,9,3
2461,3,0,3
2481,0,23,23
2504,100,0,100
2606,4,2,2
2641,0,95,95
2834,0,8,8
2887,6,0,6
2889,4,0,4
2890,0,10,10
3006,0,25,25
3036,25,0,25
3078,10,0,10
3234,2,0,2
3313,18,5,13
3360,10,0,10
3406,0,16,16
3419,0,50,50
3428,108,0,108
3532,10,0,10
3535,0,10,10
3552,7,0,7
3706,0,22,22
4137,17,0,17
4174,2,0,2
4523,1,0,1
4528,1,17,16
4804,0,10,10
4960,2,0,2
5305,3,0,3
6133,13,0,13
6145,0,293,293
6168,20,0,20
6182,50,20,30
6190,10,0,10
6191,2,0,2
6269,0,8,8
6446,0,10,10
8042,0,50,50
8109,2,0,2
8183,10,0,10
8234,1,0,1
9904,0,10,10
