1301,206,10,196
1326,206,5,201
1455,1,70,69
1513,2,170,168
1527,22,137,115
2002,225,107,118
2009,70,0,70
2014,88,26,62
2062,106,6,100
2208,25,168,143
2303,16,1756,1740
2313,86,19,67
2317,74,133,59
2328,32,92,60
2352,121,16,105
2353,94,11,83
2356,82,9,73
2365,0,72,72
2374,62,0,62
2409,154,21,133
2412,71,115,44
2454,195,7,188
2457,192,81,111
2474,1,102,101
2476,3,61,58
2603,112,1,111
2609,609,410,199
2612,3,60,57
2618,134,515,381
2633,8,141,133
2634,67,5,62
2823,37,297,260
2845,97,0,97
2882,30,87,57
2885,3,49,46
2886,95,30,65
2887,61,1,60
2888,544,114,430
2892,42,181,139
2903,3,49,46
3071,129,385,256
3231,4,61,57
3360,120,63,57
3540,79,8,71
3576,68,133,65
3682,68,6,62
4714,188,283,95
4725,13,64,51
5328,0,45,45
5351,385,16,369
5880,136,8,128
6005,0,217,217
6116,377,1346,969
6121,79,1,78
6147,58,218,160
6185,126,0,126
6191,35,113,78
6220,237,52,185
8011,111,166,55
8926,123,4,119
