1303,8,25,17
1305,8,36,28
1310,9,32,23
1316,14,1,13
1460,0,10,10
1515,0,44,44
1704,17,3,14
1718,20,1,19
1799,3,54,51
2002,28,1,27
2027,0,23,23
2031,20,0,20
2109,0,13,13
2221,68,0,68
2340,20,0,20
2349,41,17,24
2406,13,100,87
2408,56,22,34
2412,12,0,12
2492,15,0,15
2609,0,20,20
2618,11,0,11
2881,103,8,95
2882,4,54,50
2888,8,35,27
2929,15,0,15
3037,0,10,10
3045,51,0,51
3060,10,0,10
3071,21,61,40
3078,29,0,29
3308,0,16,16
3360,28,11,17
3455,2,16,14
3481,35,45,10
3490,15,0,15
3535,0,23,23
3540,2,18,16
3579,12,0,12
3673TPK-KY,24,14,10
4129,21,1,20
4534,4,19,15
4903,1,62,61
4906,17,3,14
4956,22,0,22
4960,17,5,12
5534,0,11,11
6116,138,111,27
6138,0,10,10
6163,20,0,20
6190,10,0,10
6411,0,24,24
8011,5,16,11
8049,0,10,10
8088,6,40,34
8105,16,65,49
8358,41,1,40
8488,14,0,14
9911,5,28,23
9945,0,86,86
