1101,30,0,30
1216,38,5,33
1305,44,6,38
1310,75,7,68
1314,123,62,61
1423,0,45,45
1455,4,36,32
1611,38,0,38
1710,26,0,26
1718,71,100,29
1808,0,37,37
2002,70,4,66
2023,19,54,35
2201,27,0,27
2302,4,102,98
2303,60,1,59
2329,25,0,25
2345,9,83,74
2353,35,8,27
2369,11,39,28
2376,15,76,61
2382,30,0,30
2402,62,1,61
2409,85,35,50
2457,305,50,255
2492,105,1,104
2498,15,55,40
2610,2,60,58
2641,197,39,158
2705,25,0,25
2823,46,7,39
2855,153,0,153
2883,63,0,63
3078,7,163,156
3188,0,30,30
3213,1,32,31
3313,6,30,24
3325,0,50,50
3374,6,35,29
3406,62,100,38
3519,36,9,27
3545,5,47,42
3686,51,14,37
4127,0,30,30
4529,3,38,35
4609,28,0,28
5498,28,62,34
6116,799,672,127
6123,3,28,25
6139,82,46,36
6182,215,375,160
6190,50,0,50
6191,6,56,50
6208,99,0,99
6269,0,29,29
6282,13,41,28
6412,34,0,34
8059,17,48,31
8105,20,111,91
9911,5,46,41
