1522,1,0,1
2406,71,59,12
2520,20,0,20
3011,25,5,20
3293,20,30,10
3324,0,1,1
3360,4,3,1
3532,3,0,3
3552,30,26,4
3576,6,3,3
3646,5,0,5
3694,20,0,20
4153,0,1,1
4529,2,0,2
4530,0,6,6
4714,250,186,64
4726,0,1,1
6116,509,0,509
6121,0,10,10
6123,15,0,15
6145,3,0,3
6220,133,182,49
6237,12,0,12
6488,3,0,3
6499,0,1,1
8436,2,0,2
