1314,12,0,12
1417,0,20,20
1444,10,0,10
1477,2,27,25
1592,0,5,5
1605,30,2,28
1802,11,0,11
2009,0,20,20
2014,17,0,17
2023,21,0,21
2038,23,0,23
2063,16,0,16
2208,10,0,10
2323,90,0,90
2344,30,5,25
2406,0,4,4
2409,10,0,10
2419,0,5,5
2421,0,5,5
2455,0,12,12
2461,5,10,5
2511,10,0,10
2515,0,5,5
2520,10,0,10
2603,20,0,20
2609,14,0,14
2618,10,0,10
2801,0,30,30
2812,0,35,35
2834,0,5,5
2882,0,10,10
2887,0,5,5
2891,10,0,10
3071,10,0,10
3164,0,9,9
3206,10,0,10
3372,0,5,5
3374,10,2,8
3481,9,0,9
3519,10,1,9
4550,10,0,10
4714,3,24,21
4729,0,15,15
5434,0,4,4
5469,0,10,10
5475,50,0,50
5488,0,20,20
5519,0,4,4
5871,20,0,20
6005,0,5,5
6116,88,22,66
6147,11,0,11
6214,2,10,8
6235,8,0,8
6404,2,14,12
6506,0,11,11
8011,3,30,27
8112,0,14,14
8176,9,0,9
8431,0,11,11
