1101,21,1,20
1337,18,6,12
1444,0,5,5
1467,17,0,17
1512,0,20,20
1714,85,0,85
1810,1,10,9
2014,48,24,24
2102,0,10,10
2107,0,50,50
2208,0,6,6
2324,0,97,97
2342,33,0,33
2352,0,17,17
2354,13,0,13
2376,0,14,14
2401,0,5,5
2402,10,0,10
2406,4,29,25
2408,33,1,32
2409,18,64,46
2419,13,1,12
2421,1,8,7
2481,109,5,104
2484,0,10,10
2498,13,0,13
2606,0,53,53
2607,11,0,11
2609,10,0,10
2610,11,0,11
2809,0,28,28
2823,25,0,25
2881,11,0,11
2891,12,0,12
3006,57,0,57
3078,10,0,10
3141,33,20,13
3164,23,0,23
3285,10,0,10
3360,14,2,12
3379,12,0,12
3479,13,0,13
3481,6,70,64
3494,0,10,10
3576,31,0,31
3625,10,44,34
3630,0,20,20
4714,0,10,10
4909,0,7,7
4979,3,13,10
5351,0,9,9
5471,0,5,5
5478,31,0,31
6116,183,51,132
6122,0,6,6
6170,0,10,10
6182,36,60,24
6244,0,29,29
8112,0,10,10
8411,32,0,32
