1101,6,0,6
1236,0,3,3
1340,0,8,8
1467,12,0,12
1718,60,5,55
2014,21,0,21
2303,0,23,23
2313,10,2,8
2317,1,27,26
2328,18,4,14
2340,50,0,50
2344,62,7,55
2349,11,1,10
2353,25,0,25
2376,16,7,9
2409,1,22,21
2457,30,5,25
2498,0,3,3
2499,10,0,10
2504,10,0,10
2520,0,10,10
2609,0,8,8
2610,0,6,6
2881,40,0,40
2882,15,10,5
2888,0,18,18
2891,20,0,20
3005,0,4,4
3011,25,44,19
3051,0,4,4
3056,5,0,5
3058,0,10,10
3062,1,6,5
3066,0,10,10
3078,7,0,7
3234,7,0,7
3259,13,0,13
3360,6,11,5
3374,0,8,8
3481,0,6,6
3545,0,13,13
3652,0,4,4
3686,11,1,10
3694,0,10,10
4609,6,0,6
4977,0,3,3
5309,12,0,12
5351,50,0,50
5488,25,2,23
5880,0,34,34
6113,0,5,5
6116,32,20,12
6182,20,36,16
6220,21,5,16
6269,0,6,6
6404,0,8,8
6443,0,15,15
8011,20,6,14
8411,1,11,10
9906,10,0,10
