1101,13,0,13
1301,0,17,17
1305,30,0,30
1310,1,12,11
1455,90,0,90
1533,14,0,14
2022,0,50,50
2024,18,0,18
2302,5,18,13
2303,5,50,45
2313,40,0,40
2317,18,32,14
2368,15,0,15
2369,0,46,46
2376,7,23,16
2408,96,17,79
2412,38,1,37
2419,25,0,25
2421,27,84,57
2428,21,0,21
2442,16,3,13
2457,21,5,16
2464,0,13,13
2476,1,14,13
2498,53,14,39
2515,0,50,50
2609,30,0,30
2618,31,0,31
2881,60,2,58
2891,26,13,13
3013,5,18,13
3031,0,12,12
3037,0,20,20
3071,46,4,42
3164,0,15,15
3189,16,0,16
3191,86,0,86
3205,0,11,11
3360,74,39,35
3390,0,16,16
3419,0,20,20
3481,40,1,39
3519,0,40,40
3535,15,0,15
3576,0,24,24
3625,0,71,71
3653,15,0,15
3694,0,30,30
3698,0,12,12
4714,15,76,61
4904,17,0,17
4979,35,12,23
5490,16,0,16
6147,27,5,22
6185,1,15,14
6235,4,23,19
6488,1,15,14
8069,1,61,60
8076,0,12,12
8358,25,0,25
