1218,2,24,22
1314,86,17,69
1319,1,12,11
1464,23,0,23
1524,20,0,20
1586,50,0,50
1605,121,1,120
1710,40,0,40
1718,90,0,90
1721,60,0,60
1810,0,40,40
2002,122,2,120
2031,1,20,19
2305,0,20,20
2313,103,0,103
2340,20,0,20
2349,0,11,11
2376,4,17,13
2382,0,11,11
2390,0,52,52
2402,0,12,12
2408,253,78,175
2409,13,50,37
2412,28,0,28
2415,1,14,13
2439,1,21,20
2603,2,20,18
2633,0,43,43
2823,1,50,49
2834,30,0,30
2883,1,35,34
2889,20,0,20
2891,23,1,22
3006,24,0,24
3141,31,0,31
3372,96,0,96
3481,35,0,35
3532,3,33,30
3540,20,0,20
3548,2,13,11
3556,20,0,20
3576,46,1651,1605
3673TPK-KY,32,50,18
3682,20,0,20
3698,1,92,91
4977,0,12,12
5351,108,3,105
5371,30,0,30
6104,6,33,27
6116,2120,894,1226
6188,0,60,60
6411,2,13,11
6452,22,0,22
6702,200,0,200
8059,0,11,11
8383,0,11,11
8411,0,18,18
9136,20,0,20
9904,1,12,11
9911,22,0,22
