1309,5,0,5
1605,0,5,5
1710,0,6,6
1715,0,20,20
1799,8,0,8
2101,0,15,15
2103,5,0,5
2353,0,10,10
2376,1,8,7
2406,5,15,10
2457,0,3,3
2498,0,5,5
2515,25,0,25
2610,100,0,100
2612,0,5,5
2729,3,0,3
2887,0,10,10
2936,8,3,5
3030,5,0,5
3071,35,5,30
3149,6,0,6
3176,0,10,10
3321,13,0,13
3406,5,0,5
3428,5,0,5
3455,10,0,10
3514,5,0,5
3540,0,10,10
3545,0,5,5
3646,0,5,5
3686,0,6,6
4303,11,0,11
4714,20,3,17
4725,1,9,8
4739,0,4,4
4956,10,0,10
4979,3,0,3
5306,0,3,3
5488,50,0,50
5609,0,3,3
6127,5,0,5
6139,1,12,11
6145,0,5,5
6147,24,1,23
6182,16,12,4
6190,0,20,20
6226,10,0,10
6233,2,5,3
6289,0,10,10
6411,10,0,10
6488,4,0,4
6506,0,20,20
8049,5,0,5
8050,5,0,5
8059,28,0,28
8064,0,10,10
8074,0,3,3
8086,0,7,7
8183,0,6,6
9904,4,0,4
