1210,42,0,42
1215,1,14,13
1314,155,0,155
1457,66,2,64
1527,1,13,12
1799,0,14,14
1815,0,15,15
2002,30,1,29
2027,0,10,10
2029,11,0,11
2303,0,20,20
2311,28,5,23
2328,13,1,12
2344,18,6,12
2345,0,13,13
2349,8,30,22
2353,23,5,18
2376,10,21,11
2406,30,68,38
2408,19,0,19
2412,17,0,17
2421,18,4,14
2475,246,0,246
2485,21,0,21
2489,42,0,42
2603,21,0,21
2705,0,30,30
2886,6,20,14
2888,9,20,11
2891,2,100,98
2928,35,0,35
3002,0,10,10
3011,2,27,25
3058,0,39,39
3221,17,0,17
3313,0,23,23
3481,20,1,19
3576,16,4,12
3580,12,0,12
3646,73,25,48
4198,15,0,15
4306,0,19,19
4534,15,0,15
4707,5,50,45
4714,162,94,68
4721,0,23,23
5475,0,26,26
5488,6,32,26
5880,1,40,39
6101,20,1,19
6116,622,732,110
6133,12,0,12
6138,0,10,10
6282,4,19,15
6289,13,0,13
6488,3,14,11
6506,0,12,12
8011,56,158,102
9911,43,8,35
9939,17,0,17
