1101,90,6,84
1217,0,50,50
1308,0,10,10
1524,16,1,15
1560,11,0,11
1584,0,20,20
1702,2,10,8
1729,0,10,10
2002,27,7,20
2025,0,10,10
2034,40,0,40
2103,0,6,6
2311,10,0,10
2337,0,10,10
2349,0,13,13
2371,1,48,47
2376,1,16,15
2401,0,5,5
2409,80,1,79
2412,5,26,21
2439,27,0,27
2448,0,60,60
2504,0,20,20
2610,10,0,10
2845,0,50,50
2882,15,63,48
2883,12,135,123
2887,70,0,70
2888,326,0,326
2891,0,128,128
3011,10,0,10
3013,10,0,10
3071,13,0,13
3078,13,4,9
3141,33,1,32
3374,2,10,8
3481,5,247,242
3535,12,0,12
3546,0,12,12
3673TPK-KY,14,6,8
4157,0,35,35
4534,20,0,20
4714,11,22,11
4725,10,0,10
4934,17,0,17
4960,0,6,6
4979,33,1,32
5351,103,12,91
5356,30,0,30
5483,15,1,14
6116,66,41,25
6153,16,0,16
6182,13,1,12
6191,25,0,25
6208,0,10,10
6282,0,57,57
6452,0,10,10
8011,3,23,20
8112,10,1,9
8287,0,10,10
