1338,1,0,1
1416,0,2,2
1527,0,1,1
1537,0,1,1
1569,1,0,1
1795,0,8,8
2029,1,0,1
2228,0,1,1
2317,3,0,3
2328,0,1,1
2344,2,0,2
2376,0,10,10
2421,0,2,2
2449,10,0,10
2461,10,0,10
2492,5,0,5
2610,0,10,10
2882,0,1,1
2887,10,1,9
3016,1,0,1
3031,0,10,10
3062,1,0,1
3176,1,0,1
3206,0,1,1
3260,3,0,3
3374,0,2,2
3406,5,0,5
3481,5,0,5
3508,1,0,1
3514,0,1,1
3522,2,0,2
3540,5,0,5
3625,0,2,2
3673TPK-KY,0,1,1
3698,16,0,16
4105,0,2,2
4121,0,1,1
4523,0,6,6
4707,5,0,5
4746,0,1,1
5255,0,1,1
5306,2,0,2
5315,0,2,2
5469,1,0,1
5483,1,0,1
6116,3,0,3
6127,0,1,1
6182,20,22,2
6191,1,0,1
8069,4,1,3
8074,2,0,2
8374,0,1,1
9945,3,0,3
