1310,1,11,10
1409,0,120,120
1513,0,11,11
1605,0,24,24
1714,34,2,32
1718,71,0,71
1815,0,11,11
1907,0,11,11
2002,147,2,145
2014,384,14,370
2022,0,10,10
2208,13,0,13
2311,27,0,27
2323,0,18,18
2328,11,0,11
2340,2,40,38
2344,100,1,99
2349,0,14,14
2353,3,119,116
2356,0,10,10
2376,1,11,10
2406,18,43,25
2408,29,12,17
2412,12,0,12
2419,20,1,19
2461,0,20,20
2477,16,0,16
2481,80,0,80
2535,15,0,15
2603,0,20,20
2609,11,0,11
2618,20,0,20
2849,0,10,10
2881,13,1,12
2883,7,21,14
2889,0,60,60
2891,60,4,56
2892,72,0,72
3051,0,13,13
3078,0,10,10
3363,0,30,30
3481,28,38,10
3514,12,31,19
3576,47,3,44
3596,0,10,10
3698,21,0,21
4198,25,0,25
4528,2,16,14
4722,34,0,34
5014,16,0,16
5351,1,14,13
5880,50,2,48
6116,158,75,83
6145,31,0,31
6182,82,38,44
6185,0,10,10
6235,1,60,59
8011,25,2,23
8049,35,0,35
8374,0,9,9
