1216,10,0,10
1301,12,0,12
1310,1,14,13
1313,0,93,93
1598,10,0,10
2002,41,0,41
2014,10,0,10
2031,30,0,30
2049,1,9,8
2208,0,6,6
2303,0,21,21
2312,50,0,50
2317,12,0,12
2323,0,36,36
2344,2,40,38
2358,0,10,10
2408,3,16,13
2409,11,5,6
2412,22,5,17
2419,15,105,90
2456,6,0,6
2461,0,18,18
2474,12,1,11
2475,0,40,40
2489,0,15,15
2492,13,2,11
2515,10,0,10
2609,0,6,6
2614,0,6,6
2637,7,0,7
2885,10,0,10
2888,2,10,8
2906,10,1,9
3094,8,0,8
3191,0,10,10
3360,0,11,11
3481,5,37,32
3532,11,0,11
3625,7,16,9
3652,9,0,9
3686,50,0,50
4114,7,1,6
4711,44,9,35
4714,55,65,10
4906,0,10,10
4979,28,1,27
5016,11,2,9
5351,10,0,10
5519,5,12,7
5880,36,0,36
6005,0,18,18
6116,80,138,58
6130,11,0,11
6147,10,0,10
6148,0,7,7
6404,0,10,10
6486,21,0,21
8059,0,10,10
8112,10,18,8
8374,6,11,5
