1101,7,0,7
1215,10,0,10
1314,20,0,20
1532,5,0,5
1592,0,1,1
1605,10,0,10
1707,0,20,20
1718,0,1,1
1905,0,6,6
2023,0,2,2
2059,8,6,2
2221,13,0,13
2314,0,1,1
2352,11,0,11
2358,2,0,2
2376,0,4,4
2405,0,10,10
2406,1,2,1
2409,23,2,21
2415,2,0,2
2427,5,0,5
2449,0,2,2
2457,12,1,11
2498,2,0,2
2603,0,20,20
2609,9,0,9
2610,10,0,10
2801,0,6,6
2823,0,2,2
2882,0,2,2
2883,20,0,20
2884,3,0,3
2890,0,20,20
3013,19,1,18
3031,0,13,13
3051,0,5,5
3059,54,16,38
3481,2,5,3
3490,0,9,9
3514,0,20,20
4119,5,2,3
4550,5,0,5
4712,0,15,15
4714,0,13,13
4976,2,0,2
5211,0,5,5
5488,16,0,16
5498,0,2,2
5536,0,1,1
6116,13,8,5
6182,4,2,2
6238,0,3,3
6278,3,0,3
8021,0,40,40
8038,12,0,12
8069,0,5,5
8112,0,1,1
9906,2,0,2
9921,2,0,2
9960,0,3,3
