1314,10,0,10
1402,7,0,7
1409,5,0,5
1533,5,0,5
1568,2,27,25
1608,16,0,16
1718,0,10,10
2022,0,40,40
2023,10,0,10
2024,0,7,7
2031,40,1,39
2103,10,0,10
2105,24,0,24
2208,0,11,11
2313,10,0,10
2330,26,0,26
2340,10,0,10
2349,0,5,5
2351,0,7,7
2371,0,50,50
2380,0,13,13
2406,49,60,11
2409,4,10,6
2461,10,0,10
2474,11,0,11
2481,0,10,10
2515,0,30,30
2520,8,0,8
2609,0,10,10
2812,0,20,20
2881,9,1,8
2884,0,26,26
2887,6,0,6
2889,0,10,10
3013,0,10,10
3078,9,0,9
3535,7,0,7
3630,5,0,5
3682,0,31,31
3689,5,0,5
4173,0,5,5
4550,0,7,7
4714,3,59,56
4939,0,8,8
4979,14,21,7
5351,41,11,30
5871,6,0,6
6116,67,8,59
6145,15,131,116
6230,0,20,20
6238,5,12,7
6251,20,0,20
8042,10,0,10
8064,0,20,20
8086,52,2,50
8088,0,11,11
8105,11,2,9
8358,11,0,11
8427,8,0,8
8429,0,7,7
