1314,22,0,22
1454,0,2,2
1474,0,3,3
1519,0,2,2
1718,34,0,34
1726,5,0,5
1810,0,4,4
2002,5,0,5
2028,0,2,2
2038,10,0,10
2103,5,0,5
2208,5,0,5
2305,21,0,21
2311,6,0,6
2344,113,0,113
2349,30,0,30
2353,1,5,4
2369,4,0,4
2377,10,0,10
2387,0,2,2
2388,10,0,10
2406,6,12,6
2449,20,0,20
2606,0,30,30
2882,4,0,4
2883,2,20,18
2888,2,4,2
2891,6,0,6
3006,0,4,4
3024,0,2,2
3057,0,3,3
3058,0,3,3
3062,5,0,5
3071,6,0,6
3206,5,1,4
3312,15,0,15
3374,0,5,5
3406,0,7,7
3426,0,3,3
3481,47,5,42
3484,4,0,4
3490,1,5,4
3514,0,10,10
4108,0,5,5
4530,12,27,15
4716,10,0,10
4934,5,0,5
5351,12,8,4
5483,4,7,3
6116,20,8,12
6129,0,5,5
6145,5,0,5
6182,11,1,10
6191,0,3,3
6261,0,5,5
6275,5,0,5
8059,0,20,20
8163,0,10,10
8358,0,2,2
8938,1,6,5
