1101,46,9,37
2002,23,2,21
2024,0,29,29
2030,0,20,20
2104,60,0,60
2311,105,1,104
2312,22,0,22
2313,23,0,23
2330,28,1,27
2344,21,1,20
2349,1,16,15
2353,34,10,24
2356,52,0,52
2371,50,0,50
2377,3,17,14
2401,6,64,58
2405,90,0,90
2406,65,83,18
2409,5,29,24
2412,30,1,29
2417,2,30,28
2457,7,77,70
2458,2,15,13
2489,31,1,30
2515,0,243,243
2609,43,0,43
2618,21,0,21
2801,0,12,12
2823,38,0,38
2856,0,20,20
2887,330,32,298
2888,65,0,65
2891,3,30,27
3011,29,5,24
3017,54,2,52
3047,50,0,50
3051,0,20,20
3062,26,1,25
3064,40,0,40
3217,0,19,19
3374,0,42,42
3380,0,41,41
3406,28,8,20
3481,20,48,28
3540,10,30,20
3673TPK-KY,3,19,16
4714,69,23,46
4729,1,30,29
4934,27,3,24
4956,103,10,93
4977,25,4,21
5434,0,18,18
5469,5,21,16
5498,0,46,46
6116,67,359,292
6121,22,0,22
6191,0,41,41
6235,7,26,19
8011,17,36,19
8411,0,18,18
