1304,0,70,70
1313,0,37,37
1319,16,0,16
1444,16,0,16
1514,150,4,146
1714,20,0,20
1717,18,0,18
1734,0,6,6
1815,0,43,43
2002,10,25,15
2014,13,0,13
2101,0,10,10
2311,10,0,10
2312,0,10,10
2313,32,100,68
2327,10,0,10
2328,25,1,24
2340,0,97,97
2353,10,0,10
2406,4,11,7
2409,0,21,21
2421,51,22,29
2457,0,26,26
2477,0,10,10
2481,20,0,20
2515,0,40,40
2609,10,0,10
2613,10,0,10
2856,0,11,11
2880,20,800,780
2882,2,45,43
2891,1201,0,1201
3011,10,139,129
3037,10,0,10
3062,0,11,11
3164,25,1,24
3191,44,0,44
3231,0,10,10
3324,19,0,19
3481,51,0,51
3596,30,1,29
3673TPK-KY,10,31,21
3686,0,7,7
3694,10,0,10
3698,20,0,20
3703,10,0,10
4174,1,7,6
4714,27,16,11
4746,0,10,10
4916,0,6,6
5347,18,0,18
5351,2,11,9
5475,0,20,20
6116,37,13,24
6123,0,10,10
6412,6,80,74
8011,66,10,56
8112,15,0,15
8183,0,10,10
9911,28,0,28
