1305,145,85,60
1312,55,134,79
1314,303,19,284
1402,80,1,79
1452,1,64,63
1463,26,235,209
1512,0,60,60
1513,68,116,48
1714,74,0,74
1718,340,174,166
2002,170,67,103
2014,127,177,50
2330,97,15,82
2337,273,5,268
2349,46,111,65
2353,135,61,74
2409,440,100,340
2412,109,37,72
2415,116,184,68
2421,272,334,62
2444,9,69,60
2457,88,161,73
2480,1,48,47
2498,75,307,232
2538,213,55,158
2605,24,85,61
2609,259,114,145
2610,86,5,81
2618,261,92,169
2812,1,70,69
2820,105,0,105
2836,0,68,68
2838,64,2,62
2883,103,9,94
2885,66,164,98
2887,201,17,184
2888,244,36,208
2890,144,38,106
2891,329,115,214
3011,46,100,54
3071,178,396,218
3374,267,159,108
3406,542,441,101
3481,775,627,148
3576,116,48,68
3625,301,162,139
3646,154,60,94
4108,2,92,90
4714,569,385,184
4979,167,216,49
5201,196,314,118
5351,125,228,103
5469,162,255,93
5880,126,623,497
6005,0,281,281
6116,2076,2994,918
6191,96,232,136
6214,8,59,51
8011,408,316,92
8105,168,334,166
