1314,3,91,88
1437,18,3,15
1447,0,42,42
1474,20,0,20
1589,0,37,37
1710,0,7,7
1714,50,371,321
2109,5,0,5
2208,0,9,9
2311,10,1,9
2332,0,5,5
2347,10,0,10
2376,5,24,19
2405,0,5,5
2406,26,7,19
2408,66,0,66
2421,21,0,21
2458,13,2,11
2485,0,10,10
2498,11,2,9
2612,19,0,19
2705,10,0,10
2856,42,0,42
2881,2,10,8
2885,0,20,20
2886,20,0,20
3006,29,44,15
3071,6,1,5
3144,6,0,6
3205,30,0,30
3213,10,0,10
3260,0,10,10
3293,9,4,5
3360,1,10,9
3372,0,22,22
3374,18,0,18
3605,10,0,10
4529,5,9,4
4714,9,20,11
4743,6,0,6
5201,2,17,15
5305,0,5,5
5351,2,7,5
5469,1,8,7
5488,0,20,20
6127,25,3,22
6145,10,0,10
6160,6,0,6
6176,1,10,9
6182,27,19,8
6196,0,10,10
6204,5,0,5
6220,23,2,21
6282,0,6,6
8021,0,4,4
8234,0,7,7
8411,5,18,13
8937,0,12,12
9911,6,0,6
9933,13,5,8
