1310,0,10,10
1340,0,3,3
1718,20,0,20
2006,0,15,15
2010,0,4,4
2014,5,0,5
2062,5,0,5
2106,4,0,4
2303,0,20,20
2344,0,7,7
2352,20,0,20
2353,6,0,6
2369,14,0,14
2371,5,1,4
2402,0,5,5
2406,11,21,10
2412,4,0,4
2444,4,0,4
2498,2,0,2
2609,0,10,10
2615,10,0,10
2633,22,0,22
2881,3,1,2
2891,2,15,13
2892,5,1,4
2903,0,4,4
2915,4,0,4
3011,0,120,120
3032,15,0,15
3060,0,4,4
3071,0,20,20
3141,1,3,2
3164,0,3,3
3313,0,2,2
3406,23,28,5
3481,0,21,21
3514,0,11,11
3576,11,0,11
3607,0,3,3
3625,0,15,15
3646,3,0,3
4164,2,0,2
4533,0,3,3
4979,8,2,6
5202,2,0,2
5347,0,2,2
5469,10,0,10
5483,0,5,5
6116,16,50,34
6121,5,0,5
6182,65,40,25
6223,0,3,3
6411,0,5,5
8011,12,8,4
8072,2,0,2
8112,2,0,2
8383,0,9,9
8411,7,0,7
9939,5,0,5
9960,0,3,3
