1310,11,0,11
2104,0,2,2
2408,1,0,1
2409,3,2,1
2419,150,0,150
2454,0,1,1
2457,0,2,2
2936,1,0,1
3006,1,0,1
3013,2,0,2
3078,2,0,2
3346,3,2,1
3374,3,10,7
3406,3,1,2
3437,0,1,1
3479,5,0,5
3508,0,2,2
3533,1,0,1
3615,1,0,1
4119,0,2,2
4126,0,2,2
4162,0,1,1
4168,0,1,1
4714,4,2,2
4725,10,0,10
4746,0,2,2
4906,10,0,10
4979,1,2,1
5469,0,2,2
6108,0,2,2
6116,5,50,45
6139,2,0,2
6173,0,10,10
6182,8,7,1
6191,0,2,2
6209,0,1,1
6282,1,0,1
6426,0,1,1
6488,3,2,1
8011,2,1,1
8049,0,8,8
8076,0,1,1
