1313,0,20,20
1710,0,20,20
1802,10,0,10
1810,12,0,12
1907,0,20,20
2002,32,5,27
2303,45,0,45
2349,60,0,60
2353,2,10,8
2356,8,2,6
2376,0,45,45
2401,10,0,10
2406,5,18,13
2409,0,45,45
2475,0,200,200
2484,0,7,7
2498,17,2,15
2545,10,0,10
2596,105,0,105
2603,0,10,10
2609,8,1,7
2856,0,12,12
2880,15,0,15
2882,1,8,7
2887,5,0,5
2890,10,0,10
2891,10,0,10
2892,0,10,10
2936,10,0,10
3038,10,0,10
3231,10,0,10
3321,9,0,9
3325,5,0,5
3346,10,4,6
3362,0,20,20
3426,0,10,10
3450,0,11,11
3532,1,20,19
3673TPK-KY,4,14,10
3682,1,40,39
3704,10,0,10
3706,20,0,20
4551,5,0,5
4714,0,21,21
4729,2,10,8
4944,0,10,10
5324,0,23,23
5351,0,10,10
5483,20,0,20
5488,6,0,6
5536,0,39,39
6191,2,20,18
6244,5,0,5
6259,0,20,20
6282,3,25,22
6488,16,0,16
8059,25,0,25
8110,20,0,20
8424,0,8,8
8936,0,9,9
