1201,0,2,2
1301,0,2,2
1314,10,0,10
1442,5,0,5
1473,4,0,4
1569,10,0,10
1704,6,0,6
1718,0,5,5
2014,7,0,7
2031,0,5,5
2102,10,0,10
2109,5,0,5
2303,10,0,10
2311,14,0,14
2325,10,0,10
2359,0,3,3
2362,6,0,6
2376,0,9,9
2401,25,0,25
2406,0,2,2
2408,30,0,30
2409,50,0,50
2426,0,2,2
2448,0,10,10
2520,20,0,20
2538,0,2,2
2609,0,6,6
2613,0,10,10
2634,1,3,2
2883,0,40,40
2888,50,0,50
2891,4,0,4
3006,10,1,9
3019,0,2,2
3149,0,2,2
3219,0,5,5
3481,106,4,102
3532,0,3,3
3535,0,5,5
4714,13,2,11
4725,20,0,20
4804,0,20,20
4960,0,2,2
5351,18,2,16
5474,0,2,2
5522,11,0,11
6116,28,76,48
6139,1,4,3
6147,5,0,5
6176,11,1,10
6214,7,0,7
6233,0,50,50
6238,3,5,2
6469,0,12,12
6488,0,4,4
8011,0,3,3
8050,1,4,3
8105,40,0,40
8215,4,0,4
9905,5,0,5
