1102,5,0,5
1303,2,0,2
1308,5,0,5
1314,12,0,12
1569,0,4,4
1718,0,3,3
2002,0,1,1
2014,10,0,10
2023,2,0,2
2206,3,0,3
2231,0,5,5
2303,3,10,7
2317,10,0,10
2345,0,3,3
2363,3,0,3
2401,0,2,2
2412,5,0,5
2421,3,0,3
2431,0,1,1
2448,0,8,8
2449,20,0,20
2457,0,1,1
2475,50,0,50
2498,11,0,11
2515,5,13,8
2609,0,2,2
2637,2,0,2
2881,0,2,2
2882,2,0,2
2887,2,0,2
2890,0,105,105
2891,13,0,13
3062,0,1,1
3169,5,0,5
3276,3,0,3
3306,0,2,2
3406,10,0,10
3481,0,1,1
3526,3,0,3
3576,0,1,1
3580,10,0,10
3596,0,1,1
4979,10,0,10
5009,0,50,50
5351,0,2,2
5488,0,1,1
6021,0,1,1
6022,2,0,2
6107,0,1,1
6116,0,10,10
6123,0,2,2
6126,10,0,10
6220,0,2,2
6285,2,0,2
6432,0,2,2
6554,0,1,1
8046,10,0,10
8086,2,0,2
9904,0,1,1
9939,6,0,6
