1101,3,80,77
1218,162,5,157
1455,0,100,100
1463,56,1,55
1472,0,20,20
1605,3,71,68
1711,50,1,49
1714,33,1,32
1718,20,127,107
1905,0,20,20
2031,0,30,30
2208,2,30,28
2303,33,65,32
2311,207,12,195
2313,37,5,32
2331,0,57,57
2337,93,0,93
2369,0,49,49
2408,78,13,65
2409,143,7,136
2421,18,74,56
2499,100,0,100
2504,98,13,85
2511,42,2,40
2515,68,18,50
2535,0,27,27
2609,252,202,50
2610,31,0,31
2856,83,8,75
2880,47,0,47
2881,17,61,44
2886,115,25,90
2888,27,60,33
2891,71,4,67
2892,123,7,116
3062,0,52,52
3122,0,22,22
3312,46,0,46
3481,177,2,175
3514,6,36,30
3576,5,56,51
3682,122,30,92
4167,36,2,34
4306,15,62,47
5014,0,36,36
5469,80,4,76
6005,0,81,81
6116,573,454,119
6126,4,66,62
6168,0,50,50
6190,40,11,29
6227,2,34,32
6244,2,38,36
6282,3,52,49
6702,70,0,70
8011,115,15,100
8049,68,0,68
8112,4,35,31
8150,5,136,131
8358,2,70,68
