1467,21,0,21
1513,3,21,18
1789,19,0,19
1799,0,11,11
2002,50,1,49
2303,0,22,22
2314,6,34,28
2325,22,0,22
2337,60,25,35
2368,82,50,32
2369,24,0,24
2376,3,25,22
2406,45,18,27
2417,32,0,32
2419,103,6,97
2421,6,90,84
2499,18,0,18
2812,50,1,49
2888,1,24,23
2905,0,17,17
3005,3,21,18
3006,0,12,12
3011,32,13,19
3045,21,0,21
3058,6,28,22
3224,27,0,27
3374,5,19,14
3406,495,396,99
3450,83,36,47
3481,69,0,69
3514,8,28,20
3576,9,30,21
3625,13,34,21
3661,111,0,111
3686,0,11,11
4523,20,0,20
4714,12,41,29
4906,32,13,19
4933,19,0,19
4934,105,2,103
4976,20,0,20
5009,40,5,35
5351,0,15,15
5425,25,0,25
5434,20,0,20
5483,60,5,55
5489,0,10,10
5519,30,0,30
6116,121,159,38
6120,0,10,10
6188,1,32,31
6191,17,50,33
6221,64,0,64
6426,0,45,45
8059,0,12,12
8076,4,23,19
8080,0,23,23
8086,9,24,15
8401,0,13,13
8938,1,11,10
