1101,54,0,54
1102,35,3,32
1229,2,51,49
1301,1,263,262
1303,2,201,199
1326,1,169,168
1337,32,5,27
1402,32,1,31
1540,0,52,52
1605,35,10,25
2002,149,8,141
2014,46,83,37
2312,53,22,31
2344,207,16,191
2356,27,3,24
2368,5,40,35
2406,156,109,47
2409,14,97,83
2415,37,0,37
2417,30,0,30
2477,6,63,57
2538,0,50,50
2613,40,0,40
2834,54,8,46
2856,130,100,30
2880,60,0,60
2885,0,30,30
2886,54,25,29
2887,8,100,92
2888,151,7,144
2891,22,1306,1284
3011,2,25,23
3045,7,102,95
3047,0,120,120
3071,9,34,25
3206,77,7,70
3231,31,1,30
3305,0,25,25
3312,0,280,280
3374,1,26,25
3481,221,263,42
3514,8,80,72
3576,37,7,30
3625,6,35,29
3682,50,12,38
3702,42,1,41
4528,3,27,24
4714,49,86,37
4725,4,253,249
5014,30,0,30
5880,64,0,64
6113,0,167,167
6116,219,128,91
6120,30,0,30
6139,34,9,25
6176,42,16,26
6191,22,235,213
6411,15,91,76
8011,219,14,205
8042,4,75,71
