1229,0,47,47
1301,0,258,258
1303,2,208,206
1310,22,0,22
1326,0,165,165
1504,12,0,12
1608,30,0,30
1709,0,10,10
1726,0,10,10
2002,38,9,29
2014,34,5,29
2301,0,60,60
2312,10,64,54
2327,14,1,13
2331,25,0,25
2353,20,0,20
2371,50,0,50
2376,0,33,33
2393,10,21,11
2408,28,0,28
2412,5,265,260
2421,4,20,16
2457,9,50,41
2492,50,10,40
2610,50,0,50
2801,29,47,18
2820,0,60,60
2881,9,23,14
2882,0,35,35
2884,1,50,49
2885,30,0,30
2886,21,0,21
2888,33,0,33
2890,200,0,200
2891,5,950,945
2892,0,9,9
2903,68,0,68
3010,20,0,20
3011,3,15,12
3031,20,0,20
3051,0,10,10
3071,30,0,30
3272,25,0,25
3419,12,0,12
3428,24,0,24
3455,0,11,11
3514,1,30,29
4131,24,0,24
4510,20,0,20
4534,14,0,14
4714,16,1,15
4904,0,20,20
4906,0,55,55
4934,40,20,20
5388,0,35,35
6126,0,10,10
6182,33,7,26
6197,0,10,10
8011,24,0,24
8420,0,10,10
