1101,52,0,52
1312,0,17,17
1337,40,0,40
1513,0,103,103
1584,225,31,194
1608,0,16,16
1718,40,0,40
2014,52,0,52
2101,18,0,18
2103,15,0,15
2208,50,15,35
2344,2,21,19
2349,60,4,56
2405,28,1,27
2406,1,32,31
2409,26,7,19
2412,12,0,12
2488,20,0,20
2548,0,13,13
2614,0,14,14
2633,40,0,40
2634,0,50,50
2801,0,845,845
2823,14,2,12
2838,14,3,11
2880,0,497,497
2881,0,11,11
2884,100,0,100
2887,101,0,101
2888,2,13,11
2892,1,400,399
3047,0,10,10
3071,2,15,13
3231,14,0,14
3290,0,12,12
3374,14,29,15
3428,20,1,19
4142,1,11,10
4711,1,21,20
4906,4,36,32
4977,6,57,51
4979,20,45,25
5328,33,0,33
5469,23,0,23
5475,5,64,59
5522,0,23,23
5607,30,0,30
5701,0,18,18
5871,65,5,60
5880,0,400,400
6116,58,83,25
6142,15,0,15
6180,0,47,47
6182,33,11,22
6196,0,20,20
6235,0,37,37
8011,27,3,24
8358,27,9,18
9937,1000,0,1000
9945,20,0,20
