1101,294,0,294
1301,111,4,107
1303,137,2,135
1305,388,1287,899
1310,50,533,483
1312,0,226,226
1313,156,0,156
1314,1396,82,1314
1319,205,39,166
1527,343,10,333
1560,129,0,129
1704,209,18,191
1718,158,40,118
2002,455,1,454
2023,0,143,143
2049,14,181,167
2301,125,14,111
2303,1459,2,1457
2311,104,562,458
2317,314,97,217
2324,162,40,122
2330,1881,0,1881
2344,33,293,260
2347,412,4,408
2353,352,3,349
2376,71,432,361
2377,147,486,339
2409,10,1407,1397
2439,25,179,154
2448,57,195,138
2449,72,535,463
2454,464,125,339
2498,118,271,153
2520,166,0,166
2603,0,288,288
2633,97,0,97
2634,0,169,169
2823,764,342,422
2882,51,719,668
2883,145,38,107
2884,55,195,140
2885,240,1354,1114
2887,199,465,266
2891,15823,0,15823
2915,18,405,387
3034,16,204,188
3044,47,276,229
3045,421,39,382
3231,184,1,183
3374,343,0,343
3481,559,36,523
3514,12,167,155
3532,150,5,145
3706,8,326,318
4906,29,175,146
4960,0,179,179
4979,0,360,360
6116,1422,41,1381
6173,0,200,200
6176,67,198,131
