1259,2,0,2
1590,19,1,18
2201,0,338,338
2308,200,43,157
2330,87,123,36
2379,0,55,55
2395,66,0,66
2412,79,302,223
2449,0,550,550
2474,0,240,240
2882,0,285,285
2884,0,413,413
2912,0,38,38
2929,79,0,79
3045,256,0,256
4163,11,0,11
4904,0,653,653
4938,28,0,28
5305,300,0,300
8299,86,0,86
