1102,0,296,296
1216,0,223,223
1402,0,129,129
1605,321,77,244
2002,17,887,870
2023,7,169,162
2208,90,19,71
2303,500,232,268
2311,0,201,201
2312,149,0,149
2313,99,0,99
2317,72,397,325
2337,5,200,195
2344,55,163,108
2349,0,167,167
2356,0,104,104
2406,133,0,133
2409,251,44,207
2412,126,304,178
2498,118,42,76
2534,0,116,116
2603,14,191,177
2609,0,1046,1046
2618,159,0,159
2801,0,160,160
2823,29,336,307
2881,236,360,124
2882,0,411,411
2885,42,318,276
2886,0,444,444
2887,202,104,98
2888,0,320,320
2890,111,0,111
2891,6015,3116,2899
2892,0,233,233
2915,78,22,56
3034,14,225,211
3045,132,62,70
3051,671,0,671
3374,56,0,56
3380,0,132,132
3406,71,0,71
3481,215,52,163
3532,71,4,67
3545,149,45,104
3576,69,0,69
3682,358,23,335
4725,95,0,95
5347,0,113,113
5483,96,273,177
5880,336,134,202
6005,0,173,173
6108,47,0,47
6239,0,147,147
6462,50,0,50
6505,92,16,76
8016,72,9,63
8044,96,0,96
8069,0,168,168
8358,112,0,112
