1101,48,0,48
1229,0,35,35
1262,0,7,7
1303,0,136,136
1305,20,0,20
1326,0,125,125
1434,29,0,29
1464,0,30,30
2002,0,18,18
2062,0,40,40
2106,0,10,10
2301,0,15,15
2312,46,0,46
2317,7,0,7
2330,20,300,280
2344,101,0,101
2352,12,0,12
2355,34,0,34
2376,0,79,79
2392,6,0,6
2393,16,0,16
2401,92,0,92
2406,0,79,79
2412,0,621,621
2419,0,60,60
2436,0,30,30
2458,0,33,33
2548,9,0,9
2610,16,0,16
2618,50,0,50
2801,0,76,76
2823,0,60,60
2881,9,0,9
2883,0,10,10
2886,375,0,375
2887,0,155,155
2888,83,0,83
2892,66,0,66
3006,0,127,127
3036,8,0,8
3044,8,0,8
3045,0,24,24
3105,0,38,38
3231,86,0,86
4904,0,190,190
4935,111,0,111
4938,7,0,7
4958,6,0,6
5264,21,0,21
5288,0,15,15
5388,13,65,52
5522,11,0,11
6116,30,0,30
6176,6,0,6
6214,13,0,13
8404,0,7,7
8464,0,8,8
9917,0,8,8
9933,0,35,35
9939,13,0,13
