1216,100,0,100
1312,1009,0,1009
1326,93,0,93
1409,92,0,92
1590,0,58,58
1707,41,0,41
2006,0,6,6
2204,46,0,46
2301,77,0,77
2317,656,62,594
2330,52,127,75
2344,336,0,336
2345,270,0,270
2352,216,0,216
2353,459,0,459
2357,0,80,80
2373,36,0,36
2382,0,222,222
2385,0,19,19
2412,217,0,217
2454,215,11,204
2498,0,5,5
2882,0,250,250
2890,426,0,426
2891,150,5000,4850
2912,139,46,93
3019,36,0,36
3041,0,110,110
3044,82,3,79
3088,0,24,24
3189,110,0,110
3231,150,0,150
3533,31,0,31
4147,0,1,1
4904,383,0,383
4906,48,0,48
4938,105,0,105
5371,0,11,11
5388,0,49,49
5904,0,2,2
6191,577,0,577
6192,0,5,5
6214,74,0,74
6505,89,0,89
8429,63,0,63
8436,55,0,55
9905,0,6,6
