1303,72,19,53
1304,27,152,125
1305,203,3,200
1308,0,154,154
1310,9,158,149
1312,2,332,330
1314,169,108,61
1402,0,342,342
1504,80,1,79
1560,96,0,96
1710,92,22,70
2002,1236,0,1236
2059,99,0,99
2311,68,11,57
2317,74,26,48
2325,163,9,154
2328,171,12,159
2337,140,0,140
2344,83,0,83
2347,168,1,167
2353,9,235,226
2369,0,122,122
2376,0,174,174
2377,0,226,226
2409,27,396,369
2439,58,2,56
2449,198,1,197
2454,14,143,129
2461,529,0,529
2475,0,181,181
2489,69,10,59
2609,4,335,331
2618,119,30,89
2834,160,564,404
2845,0,127,127
2880,14,334,320
2881,179,0,179
2883,210,380,170
2886,25,170,145
2888,0,336,336
2890,80,218,138
2891,115,4,111
2892,81,208,127
2915,24,170,146
3031,0,162,162
3037,84,6,78
3428,57,0,57
3490,103,35,68
3532,62,0,62
3673TPK-KY,161,11,150
4714,0,349,349
4906,18,467,449
4935,83,33,50
6005,175,1,174
6116,636,28,608
6285,1,164,163
6488,118,887,769
8069,0,164,164
8215,5,156,151
9904,0,182,182
