2002,0,1000,1000
2103,200,0,200
2311,1250,0,1250
2345,200,0,200
3034,36,2,34
4746,25,0,25
4904,0,200,200
4984,0,117,117
6105,0,51,51
6173,0,365,365
6192,0,37,37
6488,40,0,40
8299,0,40,40
8406,55,0,55
