1210,0,28,28
1215,0,59,59
1301,0,525,525
1305,57,0,57
1326,0,25,25
1409,15,56,41
1455,37,0,37
1477,0,51,51
1527,11,49,38
1710,0,400,400
1717,100,10,90
1718,42,0,42
2002,0,669,669
2105,0,85,85
2228,68,0,68
2303,0,88,88
2311,0,52,52
2324,354,32,322
2330,0,2225,2225
2332,30,0,30
2337,405,0,405
2340,75,0,75
2360,43,0,43
2377,76,7,69
2379,0,39,39
2401,0,29,29
2409,5,1535,1530
2412,0,60,60
2454,0,53,53
2474,0,34,34
2603,177,0,177
2608,0,202,202
2609,39,0,39
2610,0,69,69
2618,82,0,82
2634,87,0,87
2823,385,0,385
2884,300,26,274
2891,147,20,127
3006,0,32,32
3017,126,17,109
3044,208,0,208
3045,100,11,89
3060,0,26,26
3231,0,26,26
3324,0,34,34
3376,46,0,46
3428,30,87,57
3481,81,0,81
3706,50,10,40
4103,0,32,32
4904,84,0,84
4956,0,89,89
5469,65,0,65
6005,34,0,34
6116,185,35,150
6176,0,60,60
6220,53,16,37
6271,0,41,41
9933,68,0,68
