1102,26,371,345
1216,0,298,298
1303,355,140,215
1305,272,59,213
1314,3339,98,3241
1402,2,209,207
1560,109,1,108
1605,1048,100,948
1704,255,6,249
1710,107,314,207
1714,50,1,49
2002,439,288,151
2014,160,0,160
2023,37,199,162
2031,87,23,64
2303,100,477,377
2312,97,0,97
2317,262,806,544
2324,21,237,216
2328,2,233,231
2330,148,829,681
2344,43,331,288
2353,400,139,261
2371,18,272,254
2383,75,22,53
2408,378,171,207
2409,8,1961,1953
2489,113,1,112
2520,0,293,293
2801,0,256,256
2823,292,232,60
2880,12,236,224
2881,389,285,104
2882,1595,689,906
2884,44,379,335
2885,52,355,303
2886,0,385,385
2887,26,499,473
2888,49,764,715
2890,49,790,741
2891,124,1808,1684
2892,117,366,249
3105,0,293,293
3231,0,193,193
3455,81,1,80
3514,179,3,176
3532,194,1,193
3625,58,0,58
4105,73,3,70
5880,142,1265,1123
6005,113,16,97
6116,206,2608,2402
6182,50,0,50
6191,175,30,145
6244,161,102,59
6488,175,30,145
8069,0,434,434
8105,123,0,123
9904,0,162,162
9939,69,13,56
