1310,23,0,23
1314,106,0,106
1447,0,57,57
1513,48,0,48
1589,0,84,84
1605,453,0,453
1702,0,89,89
1704,34,0,34
1752,17,0,17
1815,0,26,26
2014,154,0,154
2015,26,0,26
2023,0,58,58
2313,0,86,86
2323,0,33,33
2328,106,14,92
2331,25,0,25
2345,71,51,20
2349,0,51,51
2360,2,60,58
2382,231,40,191
2405,0,131,131
2439,53,5,48
2448,0,233,233
2504,0,35,35
2601,0,26,26
2603,0,300,300
2609,0,72,72
2618,797,0,797
2801,14,0,14
2881,82,0,82
2882,14,0,14
2884,0,75,75
2885,0,46,46
2891,171,0,171
3005,0,26,26
3031,0,24,24
3062,0,42,42
3360,0,60,60
3376,0,31,31
3479,0,26,26
3532,19,0,19
3540,0,31,31
3615,0,42,42
3625,34,18,16
3702,0,47,47
3707,12,0,12
4130,15,0,15
4906,0,168,168
4938,68,0,68
5469,0,30,30
5483,0,28,28
6005,73,0,73
6116,243,0,243
6182,124,0,124
6191,166,0,166
6411,19,0,19
8064,30,0,30
8374,0,23,23
9911,23,9,14
