1216,24,10,14
1310,0,136,136
1312,0,130,130
1319,0,100,100
1337,0,64,64
1455,1,98,97
1560,17,1,16
2002,15,199,184
2013,0,30,30
2233,28,7,21
2302,20,0,20
2313,73,0,73
2328,11,0,11
2337,340,0,340
2345,339,6,333
2352,0,12,12
2354,0,21,21
2376,196,5,191
2377,51,2,49
2383,21,1,20
2406,5,24,19
2419,1,42,41
2421,98,0,98
2448,20,2,18
2481,20,0,20
2486,13,0,13
2492,0,500,500
2834,0,200,200
2836,0,33,33
2881,2,19,17
2886,14,0,14
3013,50,0,50
3017,0,150,150
3022,0,21,21
3045,400,0,400
3260,11,0,11
3379,0,11,11
3450,105,0,105
3532,8,19,11
3625,26,2,24
3701,98,0,98
4528,68,0,68
4803VHQ-KY,0,55,55
4904,30,0,30
4906,1,16,15
4935,26,1,25
5425,0,64,64
5488,34,1,33
6116,111,71,40
6143,0,153,153
6182,7,18,11
6187,0,50,50
6226,52,14,38
8112,0,37,37
8358,231,1,230
8374,0,10,10
9911,2,120,118
9917,30,0,30
9938,0,50,50
9940,0,25,25
