1310,55,20,35
1447,6,61,55
1455,3,23,20
1460,2,100,98
1474,110,0,110
1569,12,39,27
1605,50,12,38
1718,0,30,30
1808,2,21,19
2002,86,29,57
2014,100,76,24
2023,100,1,99
2025,0,20,20
2337,0,105,105
2338,259,0,259
2345,111,47,64
2406,80,1,79
2409,41,16,25
2412,54,6,48
2421,22,52,30
2465,0,18,18
2498,6,22,16
2515,35,8,27
2520,72,1,71
2605,0,32,32
2609,37,12,25
2641,0,110,110
2882,31,2,29
2886,47,0,47
2887,10,30,20
2888,206,15,191
2913,0,30,30
3022,2,20,18
3234,7,25,18
3236,31,0,31
3260,11,26,15
3363,0,111,111
3481,7,32,25
3490,52,1,51
3588,0,36,36
3615,70,10,60
4167,5,36,31
4714,34,74,40
4725,113,1,112
4960,0,31,31
5315,70,0,70
5488,0,25,25
5880,717,15,702
6130,60,0,60
6158,102,5,97
6182,38,70,32
6220,30,8,22
6238,1,26,25
6506,30,4,26
8086,16,31,15
8088,3,30,27
8215,54,7,47
8287,28,0,28
8936,140,3,137
9802,0,50,50
