1301,0,171,171
1326,0,188,188
2066,8,0,8
2311,20,0,20
2330,11,0,11
2412,0,2277,2277
2823,20,0,20
2885,356,0,356
2887,0,1002,1002
2891,0,4327,4327
3045,0,797,797
3289,50,0,50
4904,0,185,185
6147,0,160,160
6456GIS-KY,80,0,80
6488,32,0,32
