1101,5,0,5
1527,5,0,5
1560,5,0,5
2028,0,6,6
2312,0,10,10
2317,2,7,5
2340,0,4,4
2353,12,0,12
2377,10,0,10
2390,5,0,5
2406,20,15,5
2408,16,0,16
2409,12,0,12
2421,0,30,30
2467,0,10,10
2501,20,0,20
2545,10,0,10
2609,36,20,16
3071,0,5,5
3206,3,10,7
3221,6,0,6
3227,0,5,5
3231,3,23,20
3260,1,10,9
3380,6,0,6
3406,7,2,5
3455,0,13,13
3557,0,8,8
3615,0,11,11
3622,6,0,6
3625,5,12,7
4130,0,6,6
4147,5,0,5
4162,0,10,10
4198,0,4,4
4725,6,0,6
4906,0,20,20
5305,51,0,51
5351,0,5,5
5434,0,30,30
5880,5,0,5
5905,0,5,5
6116,24,38,14
6130,19,0,19
6176,0,10,10
6182,85,38,47
6220,26,12,14
6237,5,0,5
6477,0,10,10
6505,0,5,5
8011,4,10,6
8042,10,0,10
8059,7,0,7
8088,5,0,5
8105,0,10,10
8121,0,10,10
8358,53,3,50
8374,25,2,23
8431,0,7,7
9945,15,0,15
