1101,52,1,51
1110,70,2,68
1310,18,60,42
1312,0,292,292
1314,72,197,125
1434,2,73,71
1584,126,2,124
1704,89,44,45
2002,73,303,230
2023,83,37,46
2317,25,64,39
2328,81,22,59
2345,25,223,198
2347,68,2,66
2349,1,36,35
2358,8,70,62
2367,0,40,40
2376,37,146,109
2383,0,42,42
2401,1,35,34
2408,107,29,78
2409,77,15,62
2412,102,6,96
2421,39,118,79
2461,11,54,43
2609,167,48,119
2641,0,80,80
2849,109,0,109
2856,140,0,140
2890,5,41,36
2891,125,0,125
2915,40,2,38
3006,21,60,39
3058,68,11,57
3071,90,126,36
3260,3,39,36
3338,52,13,39
3406,50,93,43
3428,7,264,257
3441,54,3,51
3481,344,83,261
3535,15,55,40
3625,303,175,128
4714,327,156,171
4934,50,9,41
4935,69,30,39
4979,53,13,40
5355,167,0,167
5880,69,0,69
6116,635,1171,536
6147,58,12,46
6176,7,75,68
6190,0,51,51
6194,2,44,42
6220,139,101,38
6270,20,155,135
6404,52,166,114
6488,54,13,41
8059,37,107,70
8215,106,38,68
