1308,1,41,40
1312,139,14,125
1313,137,13,124
1314,81,170,89
1512,6,41,35
1605,165,71,94
1718,2,46,44
2014,157,100,57
2314,2,35,33
2327,30,0,30
2328,59,16,43
2332,52,10,42
2344,64,10,54
2345,21,81,60
2349,80,122,42
2405,118,64,54
2406,111,75,36
2408,122,80,42
2409,82,5,77
2412,34,1,33
2436,51,0,51
2492,0,47,47
2493,0,50,50
2499,106,12,94
2609,160,18,142
2610,0,33,33
2618,92,11,81
2834,0,86,86
2882,49,90,41
3013,156,2,154
3047,10,117,107
3048,50,2,48
3176,100,19,81
3260,9,151,142
3305,82,3,79
3406,52,91,39
3419,30,0,30
3514,44,5,39
3532,60,29,31
3625,86,179,93
4167,0,39,39
4714,119,85,34
4938,1,100,99
4960,0,148,148
4977,45,11,34
5880,30,0,30
6005,0,300,300
6116,663,1166,503
6126,4,55,51
6182,205,96,109
6191,87,23,64
6244,54,8,46
6274,35,76,41
6279,5,39,34
6426,1,35,34
8059,4,54,50
8105,4,95,91
8112,16,54,38
8358,14,139,125
8930,4,44,40
