1102,4,152,148
1304,15,58,43
1312,1,114,113
1314,60,209,149
1434,170,0,170
1455,108,0,108
1463,0,62,62
1513,81,45,36
1569,101,352,251
1723,0,50,50
2002,61,139,78
2006,111,6,105
2014,70,31,39
2023,41,2,39
2066,150,1,149
2313,59,314,255
2314,243,24,219
2317,28,66,38
2337,252,66,186
2340,8,71,63
2349,125,49,76
2392,3,214,211
2406,273,108,165
2409,108,49,59
2412,96,0,96
2440,0,200,200
2449,71,6,65
2457,125,32,93
2534,64,1,63
2607,2,78,76
2609,188,12,176
2820,8,200,192
2888,167,207,40
2891,187,43,144
3050,0,55,55
3078,0,56,56
3202,63,0,63
3360,49,113,64
3481,143,23,120
3615,93,45,48
3625,228,179,49
3673TPK-KY,24,65,41
4167,51,7,44
4725,21,644,623
4906,65,24,41
4935,61,129,68
4960,35,156,121
5351,10,85,75
5488,125,67,58
5880,89,1,88
6116,433,588,155
6139,7,105,98
6220,233,113,120
6257,44,0,44
6404,90,35,55
6446,2,53,51
8049,44,0,44
8069,43,255,212
8215,25,69,44
8429,6,1037,1031
