1216,207,1042,835
1303,348,65,283
1305,993,534,459
1310,594,246,348
1313,97,423,326
1314,2730,3307,577
1513,239,613,374
1616,70,328,258
1710,620,215,405
2312,252,1521,1269
2313,813,528,285
2317,1126,1594,468
2325,76,562,486
2330,333,105,228
2337,382,1156,774
2349,981,1372,391
2353,287,752,465
2356,423,93,330
2358,347,669,322
2371,232,640,408
2406,2711,2006,705
2408,1848,2200,352
2409,2266,1445,821
2412,807,86,721
2449,412,130,282
2475,316,1477,1161
2499,371,72,299
2504,122,683,561
2603,1727,129,1598
2608,771,6,765
2609,1252,841,411
2618,484,212,272
2880,556,61,495
2881,778,387,391
2885,510,1364,854
2886,890,1163,273
2887,824,289,535
2888,644,1065,421
2891,2999,435,2564
3047,763,432,331
3051,1211,911,300
3376,855,511,344
3406,1199,935,264
3481,1292,1906,614
3625,2431,2756,325
4609,113,571,458
4714,2169,1318,851
4960,485,1835,1350
5351,869,610,259
5434,426,699,273
5469,1001,537,464
5483,797,1072,275
5880,927,585,342
6005,33,375,342
6016,77,501,424
6182,1241,2293,1052
6191,610,1032,422
6404,604,1187,583
8069,2469,1916,553
8112,847,538,309
