1215,340,46,294
1216,522,20,502
1305,539,82,457
1313,244,49,195
1314,844,695,149
1460,15,131,116
1560,78,420,342
1605,238,60,178
1714,77,514,437
1718,106,274,168
2002,324,934,610
2014,796,467,329
2020,4,146,142
2103,29,304,275
2317,455,211,244
2324,22,612,590
2332,93,775,682
2337,317,138,179
2340,27,229,202
2345,371,502,131
2349,220,41,179
2371,41,328,287
2376,282,142,140
2390,300,124,176
2405,414,599,185
2409,890,603,287
2412,330,49,281
2449,198,25,173
2499,54,300,246
2520,36,261,225
2608,4,1733,1729
2609,556,670,114
2618,48,2099,2051
2856,23,308,285
2885,29,154,125
2888,186,751,565
2891,170,597,427
2915,150,14,136
3045,2361,120,2241
3047,583,250,333
3360,164,328,164
3363,143,2,141
3481,463,789,326
3535,288,63,225
3615,227,395,168
4714,510,770,260
4904,812,2,810
4906,287,157,130
4960,502,370,132
4977,312,151,161
6005,0,396,396
6016,1434,131,1303
6116,4983,4700,283
6182,264,720,456
6226,354,212,142
6274,109,426,317
8105,252,31,221
8215,252,485,233
8415,192,7,185
9105,216,17,199
