1303,35,1034,999
1305,338,558,220
1312,45,209,164
1326,217,0,217
1416,31,151,120
1463,161,17,144
1477,29,155,126
1512,64,184,120
1513,61,191,130
1569,649,304,345
1605,1049,894,155
2014,662,1238,576
2023,96,265,169
2030,150,4,146
2313,297,532,235
2314,268,95,173
2328,424,259,165
2345,248,647,399
2371,89,206,117
2376,396,173,223
2390,261,130,131
2406,503,1048,545
2409,1346,929,417
2412,195,9,186
2448,609,133,476
2449,258,34,224
2461,251,123,128
2475,524,407,117
2603,382,205,177
2608,5,306,301
2609,1961,402,1559
2610,175,286,111
2618,270,34,236
2856,0,122,122
2883,245,47,198
2886,196,4,192
2890,141,21,120
2891,337,216,121
2903,5,115,110
3051,85,752,667
3360,359,176,183
3374,121,355,234
3419,203,31,172
3481,996,624,372
3615,72,243,171
4109,4,141,137
4714,903,755,148
4906,286,66,220
5525,0,290,290
5880,291,7,284
6005,0,327,327
6024,9,403,394
6116,3503,3779,276
6129,26,175,149
6139,98,272,174
6182,959,744,215
6274,402,126,276
6702,5,175,170
8112,143,331,188
8358,112,272,160
