1218,0,50,50
1304,12,92,80
1455,196,2,194
1597,0,40,40
1906,0,60,60
2002,34,269,235
2014,22,64,42
2031,0,100,100
2062,47,0,47
2063,81,0,81
2066,0,377,377
2201,589,2,587
2233,2,43,41
2312,251,3,248
2313,33,0,33
2328,82,48,34
2347,82,0,82
2357,172,0,172
2377,31,80,49
2406,54,300,246
2409,244,213,31
2412,45,2,43
2448,53,302,249
2457,1,394,393
2475,35,80,45
2534,0,87,87
2601,0,40,40
2603,220,0,220
2615,3,264,261
2634,430,3,427
2885,59,15,44
2887,108,414,306
2888,119,12,107
2891,100,16,84
2892,72,4,68
3024,47,6,41
3056,40,0,40
3383,90,0,90
3479,2,63,61
3481,56,126,70
3561,30,0,30
3567,0,40,40
3625,129,83,46
3682,56,4,52
3698,3,105,102
4528,41,7,34
4960,2,76,74
5201,78,42,36
5351,7,91,84
5483,6,192,186
5880,33,0,33
6116,336,512,176
6220,647,577,70
6265,0,60,60
6404,369,17,352
6477,0,124,124
7402,56,2,54
8069,145,208,63
8358,58,11,47
9911,0,66,66
