1218,54,226,172
1314,1013,1593,580
1512,516,65,451
1710,316,67,249
1904,0,129,129
1907,221,32,189
2029,20,191,171
2107,247,1,246
2311,332,90,242
2312,47,2102,2055
2317,902,407,495
2323,112,325,213
2330,411,204,207
2337,65,359,294
2344,262,79,183
2345,358,772,414
2353,188,328,140
2354,58,220,162
2358,181,52,129
2408,684,332,352
2409,1720,1182,538
2412,417,127,290
2419,534,376,158
2448,305,171,134
2492,186,58,128
2603,379,123,256
2609,352,197,155
2641,116,372,256
2885,248,571,323
2886,1146,284,862
2887,2131,453,1678
2888,183,359,176
2889,46,200,154
2890,303,499,196
2891,517,1289,772
2908,151,1,150
3019,27,164,137
3284,6,163,157
3338,40,641,601
3376,455,148,307
3406,796,906,110
3450,327,141,186
3481,1341,464,877
3532,84,321,237
4714,896,700,196
4728,32,194,162
4906,218,570,352
5347,245,72,173
5880,248,65,183
6005,0,189,189
6116,4103,4230,127
6138,37,166,129
6182,2989,774,2215
6191,80,217,137
6220,1214,994,220
6244,159,29,130
6274,177,369,192
8112,391,175,216
8150,29,299,270
9939,37,234,197
