1102,99,13,86
1301,13,236,223
1303,37,592,555
1310,19,262,243
1314,397,204,193
1326,7,343,336
1402,7,94,87
1514,248,146,102
1569,227,394,167
1616,84,0,84
1709,129,5,124
2002,251,67,184
2014,837,509,328
2312,88,4,84
2325,307,0,307
2337,30,240,210
2345,429,218,211
2353,109,34,75
2371,46,142,96
2383,153,15,138
2408,250,138,112
2409,199,23,176
2421,118,55,63
2448,47,433,386
2449,68,6,62
2455,12,219,207
2457,263,81,182
2475,420,30,390
2603,90,3,87
2607,5,110,105
2609,202,80,122
2618,129,249,120
2881,23,1025,1002
2884,584,92,492
2887,97,569,472
2888,98,273,175
2891,215,1152,937
2892,44,156,112
2915,87,7,80
3033,11,99,88
3045,16,4595,4579
3051,51,134,83
3092,63,3,60
3202,0,99,99
3346,15,100,85
3419,1,280,279
3481,115,528,413
3514,188,117,71
3625,446,303,143
3707,1,90,89
4147,67,155,88
4714,502,432,70
5488,142,26,116
6005,0,78,78
6113,93,1,92
6116,1210,1346,136
6191,133,15,118
6226,51,361,310
8069,312,129,183
8215,68,164,96
