1304,122,23,99
1305,100,367,267
1310,205,372,167
1326,302,110,192
1512,101,318,217
1584,538,732,194
1605,316,201,115
1722,9,180,171
2002,765,351,414
2023,1971,187,1784
2303,412,78,334
2313,237,373,136
2328,243,378,135
2330,263,6,257
2344,32,208,176
2345,243,476,233
2353,61,644,583
2365,220,1,219
2412,158,556,398
2449,146,2,144
2486,184,581,397
2504,125,419,294
2601,124,2,122
2603,85,1306,1221
2609,366,2184,1818
2834,33,232,199
2841,198,0,198
2881,200,39,161
2882,217,69,148
2883,61,225,164
2884,179,1,178
2887,733,19,714
2888,443,280,163
2891,288,828,540
2928,147,1,146
3071,91,226,135
3260,148,32,116
3587,105,4,101
3625,545,452,93
4157,4,154,150
4714,562,417,145
4725,331,100,231
4904,3,283,280
4935,166,312,146
4938,124,16,108
5305,207,97,110
5434,295,120,175
5469,41,203,162
5880,166,5,161
6005,1,409,408
6116,1818,2179,361
6147,78,344,266
6182,1085,370,715
6191,79,213,134
6278,4,173,169
6456GIS-KY,142,6,136
8046,3,128,125
8112,261,71,190
8926,20,275,255
9802,103,10,93
